,time,passenger_id,latitude,longitude,altitude,location,event
18713,1686982155408,passenger1311,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18714,1686982155409,passenger1312,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18715,1686982239916,passenger2672,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18716,1686982239917,passenger2673,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18717,1686982239918,passenger2674,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18718,1686982239919,passenger2675,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18719,1686982386916,passenger2676,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18720,1686982386917,passenger2677,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18721,1686982386918,passenger2678,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18722,1686982386919,passenger2679,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18723,1686982386920,passenger2676,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18724,1686982386921,passenger2677,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18725,1686982386922,passenger2678,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18726,1686982386923,passenger2679,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18727,1686982386924,passenger2676,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18728,1686982386925,passenger2677,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18729,1686982386926,passenger2678,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18730,1686982386927,passenger2679,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18731,1686982407344,passenger1313,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18732,1686982407345,passenger1314,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18733,1686982407346,passenger1315,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18734,1686982407347,passenger1316,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18735,1686982407348,passenger1313,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18736,1686982407349,passenger1314,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18737,1686982407350,passenger1315,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18738,1686982407351,passenger1316,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18739,1686982407352,passenger1313,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18740,1686982407353,passenger1314,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18741,1686982407354,passenger1315,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18742,1686982407355,passenger1316,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18743,1686982407889,passenger1309,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18744,1686982407890,passenger1310,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18745,1686982407891,passenger1311,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18746,1686982407892,passenger1312,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18747,1686982409835,passenger1317,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18748,1686982409836,passenger1318,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18749,1686982409837,passenger1319,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18750,1686982409838,passenger1320,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18751,1686982409839,passenger1317,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18752,1686982409840,passenger1318,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18753,1686982409841,passenger1319,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18754,1686982409842,passenger1320,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18755,1686982409843,passenger1317,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18756,1686982409844,passenger1318,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18757,1686982409845,passenger1319,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18758,1686982409846,passenger1320,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18759,1686982554889,passenger2676,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18760,1686982554890,passenger2677,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18761,1686982554891,passenger2678,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18762,1686982554892,passenger2679,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18763,1686982705407,passenger1317,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18764,1686982705408,passenger1318,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18765,1686982705409,passenger1319,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18766,1686982705410,passenger1320,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18767,1686982852407,passenger2680,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18768,1686982852408,passenger2681,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18769,1686982852409,passenger2682,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18770,1686982852410,passenger2683,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18771,1686982852411,passenger2680,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18772,1686982852412,passenger2681,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18773,1686982852413,passenger2682,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18774,1686982852414,passenger2683,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18775,1686982852415,passenger2680,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18776,1686982852416,passenger2681,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18777,1686982852417,passenger2682,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18778,1686982852418,passenger2683,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18779,1686982859407,passenger1321,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18780,1686982859408,passenger1322,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18781,1686982859409,passenger1323,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18782,1686982859410,passenger1324,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18783,1686982859411,passenger1321,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18784,1686982859412,passenger1322,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18785,1686982859413,passenger1323,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18786,1686982859414,passenger1324,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18787,1686982859415,passenger1321,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18788,1686982859416,passenger1322,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18789,1686982859417,passenger1323,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18790,1686982859418,passenger1324,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18791,1686982873380,passenger1313,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18792,1686982873381,passenger1314,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18793,1686982873382,passenger1315,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18794,1686982873383,passenger1316,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18795,1686983002889,passenger2684,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18796,1686983002890,passenger2685,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18797,1686983002891,passenger2686,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18798,1686983002892,passenger2687,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18799,1686983002893,passenger2684,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18800,1686983002894,passenger2685,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18801,1686983002895,passenger2686,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18802,1686983002896,passenger2687,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18803,1686983002897,passenger2684,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18804,1686983002898,passenger2685,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18805,1686983002899,passenger2686,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18806,1686983002900,passenger2687,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18807,1686983002925,passenger2680,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18808,1686983002926,passenger2681,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18809,1686983002927,passenger2682,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18810,1686983002928,passenger2683,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18811,1686983068443,passenger2684,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18812,1686983068444,passenger2685,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18813,1686983068445,passenger2686,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18814,1686983068446,passenger2687,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18815,1686983156961,passenger2688,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18816,1686983156962,passenger2689,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18817,1686983156963,passenger2690,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18818,1686983156964,passenger2692,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18819,1686983156965,passenger2688,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18820,1686983156966,passenger2689,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18821,1686983156967,passenger2690,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18822,1686983156968,passenger2692,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18823,1686983156969,passenger2688,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18824,1686983156970,passenger2689,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18825,1686983156971,passenger2690,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18826,1686983156972,passenger2692,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18827,1686983170898,passenger1325,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18828,1686983170899,passenger1326,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18829,1686983170900,passenger1327,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18830,1686983170901,passenger1328,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18831,1686983170902,passenger1325,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18832,1686983170903,passenger1326,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18833,1686983170904,passenger1327,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18834,1686983170905,passenger1328,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18835,1686983170906,passenger1321,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18836,1686983170907,passenger1322,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18837,1686983170908,passenger1323,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18838,1686983170909,passenger1324,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18839,1686983170910,passenger1325,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18840,1686983170911,passenger1326,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18841,1686983170912,passenger1327,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18842,1686983170913,passenger1328,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18843,1686983291362,passenger1329,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18844,1686983291363,passenger1330,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18845,1686983291364,passenger1331,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18846,1686983291365,passenger1332,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18847,1686983291366,passenger1329,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18848,1686983291367,passenger1330,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18849,1686983291368,passenger1331,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18850,1686983291369,passenger1332,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18851,1686983291370,passenger1329,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18852,1686983291371,passenger1330,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18853,1686983291372,passenger1331,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18854,1686983291373,passenger1332,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18855,1686983317898,passenger2691,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18856,1686983317899,passenger2693,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18857,1686983317900,passenger2694,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18858,1686983317901,passenger2695,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
18859,1686983317902,passenger2691,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18860,1686983317903,passenger2693,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18861,1686983317904,passenger2694,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18862,1686983317905,passenger2695,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
18863,1686983317906,passenger2688,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18864,1686983317907,passenger2689,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18865,1686983317908,passenger2690,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18866,1686983317909,passenger2692,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18867,1686983317910,passenger2691,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18868,1686983317911,passenger2693,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18869,1686983317912,passenger2694,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18870,1686983317913,passenger2695,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
18871,1686983468416,passenger1333,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18872,1686983468417,passenger1334,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18873,1686983468418,passenger1335,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18874,1686983468419,passenger1336,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
18875,1686983468420,passenger1333,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18876,1686983468421,passenger1334,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18877,1686983468422,passenger1335,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18878,1686983468423,passenger1336,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
18879,1686983468424,passenger2691,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18880,1686983468425,passenger2693,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18881,1686983468426,passenger2694,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18882,1686983468427,passenger2695,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
18883,1686983468428,passenger1325,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18884,1686983468429,passenger1326,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18885,1686983468430,passenger1327,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18886,1686983468431,passenger1328,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18887,1686983468432,passenger1333,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18888,1686983468433,passenger1334,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18889,1686983468434,passenger1335,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18890,1686983468435,passenger1336,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
18891,1686983636934,passenger1329,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18892,1686983636935,passenger1330,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18893,1686983636936,passenger1331,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18894,1686983636937,passenger1332,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
18895,1686983912934,passenger2696,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
